36,3,150042,11,9,4,0,3,4,0,0,0,40,38,0
54,1,129972,8,11,2,10,0,4,1,0,0,38,38,1
23,3,112683,15,10,4,11,3,4,0,0,0,12,38,0
25,3,34803,9,13,4,3,3,4,0,0,0,20,38,0
38,1,40955,12,14,4,9,1,4,1,0,0,43,38,0
38,3,809585,9,13,2,11,0,4,1,0,0,40,38,1
23,3,235853,11,9,2,11,0,4,1,0,0,45,38,0
30,4,153549,11,9,2,3,0,4,1,0,0,50,38,1
26,3,402998,9,13,2,9,0,4,1,0,0,58,38,1
43,0,410867,10,16,4,9,1,4,0,0,0,50,38,1
38,1,252250,7,12,2,10,0,4,1,0,0,56,38,1
46,3,174370,15,10,5,11,1,4,1,0,0,55,38,0
42,3,87284,14,15,2,9,0,4,1,7298,0,35,38,1
47,4,483596,11,9,2,3,0,4,1,2885,0,32,38,0
47,3,160474,11,9,2,3,5,4,0,0,0,30,38,1
61,3,180418,11,9,2,13,0,4,1,0,0,40,38,1
31,3,193231,9,13,4,12,1,4,1,3325,0,60,38,0
54,3,39493,8,11,2,13,0,4,1,0,0,20,38,0
60,5,25825,11,9,0,2,1,4,1,0,0,50,38,1
31,3,151053,15,10,2,13,0,4,1,5178,0,40,38,1
43,3,159549,15,10,2,11,0,4,1,0,0,50,38,1
26,3,188767,11,9,4,5,1,4,1,0,0,40,38,0
44,3,124747,11,9,2,3,5,4,0,3103,0,40,38,1
28,3,99478,11,9,2,0,0,2,1,0,0,40,38,0
59,5,188003,9,13,6,9,1,4,0,0,0,50,38,1
26,3,100147,9,13,2,3,5,4,0,0,0,45,38,1
38,3,242080,15,10,2,11,0,4,1,0,0,55,38,1
36,5,164526,12,14,4,11,1,4,1,10520,0,45,38,1
41,3,318046,15,10,2,13,0,4,1,0,0,48,38,1
78,5,82815,15,10,2,2,0,4,1,0,0,3,38,1
26,3,211424,15,10,2,5,0,4,1,0,0,40,38,1
42,3,384508,1,7,0,11,4,4,1,1506,0,50,25,0
40,3,123557,15,10,2,11,0,4,1,0,0,40,38,0
42,6,39586,12,14,2,9,5,4,0,0,0,20,38,1
28,3,67386,11,9,4,7,4,4,0,0,0,40,38,0
44,3,111067,15,10,2,2,0,4,1,0,0,40,38,0
44,3,116358,9,13,2,11,0,1,1,0,0,40,38,1
59,1,140478,12,14,2,9,0,4,1,0,0,40,38,1
39,3,230329,11,9,2,2,0,4,1,0,0,35,38,0
60,3,101096,10,16,4,9,1,4,0,0,0,65,38,1
37,3,241998,9,13,2,12,0,4,1,0,1977,40,38,1
33,6,208785,15,10,5,9,1,4,1,10520,0,40,38,1
29,3,221977,15,10,2,0,5,4,0,0,0,40,38,1
38,5,357962,6,5,0,2,1,4,1,0,0,40,38,0
40,3,237671,15,10,2,12,5,4,0,0,0,40,38,1
41,3,174395,12,14,2,9,0,4,1,0,0,40,38,1
48,5,164582,15,10,2,4,0,4,1,7298,0,60,38,1
20,3,158206,15,10,4,11,1,4,1,0,0,30,38,0
37,3,176900,11,9,2,2,0,4,1,0,0,99,38,1
49,1,337768,12,14,2,3,0,4,1,0,0,50,38,1
21,3,285457,15,10,4,13,3,4,1,0,0,50,38,0
36,3,354078,9,13,2,9,0,4,1,0,0,60,38,1
51,6,341548,15,10,0,0,1,4,0,0,0,40,38,0
53,3,304504,15,10,2,13,0,4,1,0,1887,45,38,1
23,3,263886,15,10,4,11,1,2,0,0,0,20,38,0
29,3,82393,11,9,4,6,3,1,1,0,0,40,10,0
38,3,33983,15,10,2,13,0,4,1,0,0,40,38,0
38,3,210610,7,12,2,12,0,4,1,0,0,40,38,1
25,3,86872,9,13,2,3,0,4,1,0,0,55,38,1
42,3,176716,12,14,4,3,1,4,1,0,0,40,38,1
20,3,286391,15,10,4,0,3,4,0,2176,0,20,38,0
48,3,174386,12,14,2,9,0,4,1,0,0,40,7,1
36,3,185325,11,9,4,7,3,4,1,0,0,37,38,0
53,3,290640,11,9,2,7,0,4,1,0,0,50,10,1
41,3,149909,11,9,2,2,0,4,1,0,1848,40,38,1
24,3,199011,11,9,4,2,3,4,1,0,0,40,38,0
38,3,165848,9,13,2,11,0,4,1,0,0,44,38,0
26,3,170786,15,10,2,13,0,4,1,0,0,40,38,0
35,6,349066,11,9,0,6,3,4,1,0,0,40,38,0
40,3,220589,15,10,2,11,5,4,0,0,0,40,38,1
27,3,163862,11,9,4,13,1,4,1,0,0,40,38,0
17,3,41865,0,6,4,7,3,4,0,0,0,25,38,0
45,3,347834,11,9,0,0,1,4,0,0,0,40,38,0
51,3,441637,11,9,2,12,0,4,1,0,0,40,38,0
25,3,306908,9,13,2,9,0,4,1,0,0,45,38,1
27,3,311446,11,9,2,0,5,4,0,5178,0,40,38,1
17,3,95799,1,7,4,11,3,4,0,0,0,18,38,0
19,3,277695,6,5,4,4,2,4,1,0,0,16,25,0
31,3,196025,10,16,3,9,1,1,1,0,0,60,2,0
33,1,33727,12,14,2,9,5,4,0,0,0,40,38,0
38,3,396595,15,10,2,2,0,1,1,0,0,40,38,1
39,3,201410,9,13,2,13,0,4,1,0,1977,45,29,1
23,3,235894,1,7,2,3,0,4,1,0,0,55,38,0
50,3,126592,11,9,5,2,1,2,1,0,0,40,38,0
26,5,201138,8,11,4,7,1,4,0,0,0,35,38,0
30,3,118551,9,13,2,12,5,4,0,0,0,16,38,1
22,3,207940,15,10,4,5,3,4,0,0,0,36,38,0
35,3,82552,11,9,4,2,4,4,1,0,0,35,38,0
49,6,183710,10,16,2,3,0,4,1,0,0,50,38,1
26,3,259505,15,10,4,7,3,4,1,0,0,40,38,0
43,5,116666,14,15,2,9,0,3,1,0,0,35,38,1
50,3,123429,15,10,2,2,0,4,1,0,0,40,38,1
49,5,349986,9,13,2,9,0,4,1,0,0,60,38,1
55,1,110490,9,13,2,9,5,4,0,0,0,60,38,0
51,3,215647,11,9,0,9,1,4,0,0,0,43,38,0
43,3,154076,15,10,2,5,0,4,1,0,0,40,38,1
18,3,301948,11,9,4,10,3,4,1,34095,0,3,38,0
88,5,206291,14,15,2,9,0,4,1,0,0,40,38,0
40,3,275446,11,9,4,11,3,2,1,0,0,40,38,0
24,3,164529,2,8,4,4,3,2,1,0,0,40,38,0
17,3,277541,1,7,4,11,3,4,1,0,0,5,38,0
17,3,95446,0,6,4,7,3,4,1,0,0,15,38,0
35,1,300681,11,9,2,10,0,2,1,7298,0,35,38,1
40,3,175686,15,10,0,0,4,4,0,0,0,40,38,0
22,3,300871,15,10,4,0,3,4,1,0,0,40,38,0
20,3,183594,15,10,4,13,3,4,1,0,0,40,38,0
30,3,39054,11,9,2,3,0,4,1,0,0,65,38,1
33,3,288273,2,8,5,0,4,4,0,1471,0,40,38,0
48,3,155659,8,11,2,2,0,4,1,7688,0,40,38,1
43,5,64112,15,10,2,4,0,4,1,0,0,50,38,0
46,3,149640,9,13,0,9,1,4,1,0,0,45,8,1
47,3,47247,15,10,2,0,5,4,0,0,0,40,38,0
36,3,35945,11,9,2,3,0,4,1,0,0,50,38,1
59,5,199240,11,9,0,9,1,4,1,0,0,20,8,0
28,3,70034,9,13,2,11,0,4,1,0,0,45,38,1
19,3,329130,1,7,5,7,3,4,0,0,0,40,38,0
25,4,148888,11,9,2,3,0,4,1,0,0,60,38,1
23,3,287681,5,4,4,7,1,4,1,0,0,25,25,0
42,3,74949,15,10,0,9,1,4,1,0,0,40,38,0
35,3,199352,14,15,2,9,0,4,1,0,1977,80,38,1
28,3,214702,9,13,2,3,0,4,1,0,0,60,38,0
23,3,292023,11,9,4,6,3,4,1,0,0,30,38,0
37,3,95855,11,9,0,10,4,4,0,0,0,40,38,0
35,3,239409,0,6,2,6,0,4,1,0,0,50,38,0
45,3,338105,9,13,2,0,0,1,1,0,0,40,29,0
29,0,360527,12,14,2,9,0,4,1,0,0,40,38,1
53,3,270546,11,9,0,8,1,4,0,0,0,20,38,0
39,5,251710,0,6,3,7,1,4,0,0,1721,15,38,0
39,3,188391,11,9,2,2,0,4,1,7298,0,50,38,1
31,3,157886,15,10,2,7,5,4,0,0,0,40,38,0
22,3,496856,15,10,2,3,5,4,0,0,0,40,38,0
54,4,206862,11,9,2,3,0,4,1,0,0,36,38,1
33,3,217460,11,9,2,11,0,4,1,0,0,60,38,1
28,1,84657,9,13,0,9,1,4,0,0,0,40,38,0
38,3,181716,2,8,2,2,0,4,1,0,0,48,38,0
52,3,187356,0,6,2,6,0,4,1,0,0,41,38,0
26,3,164488,9,13,4,9,1,4,1,13550,0,50,38,1
37,3,259785,12,14,2,3,0,4,1,0,0,50,38,1
43,6,143939,11,9,0,0,4,4,0,0,0,50,38,1
55,3,199067,11,9,2,2,0,4,1,0,0,40,38,1
41,3,22201,9,13,2,3,0,1,1,0,0,40,23,1
51,3,205100,15,10,0,11,1,4,0,0,0,45,38,1
52,3,99307,7,12,2,11,0,4,1,3103,0,48,38,1
56,3,53366,11,9,2,13,0,4,1,0,0,40,38,0
37,5,149230,8,11,4,7,3,4,0,0,0,40,38,0
48,3,182211,11,9,2,2,0,4,1,0,0,44,38,1
59,3,31782,0,6,2,13,0,4,1,0,0,45,38,1
29,3,115064,11,9,4,7,1,4,1,0,0,40,38,0
28,3,87239,15,10,2,3,0,4,1,0,0,50,38,1
30,3,190912,1,7,2,5,0,1,1,0,1651,40,39,0
31,3,162572,9,13,2,3,0,4,1,0,0,40,38,0
60,3,177665,11,9,2,2,0,4,1,0,0,35,38,0
24,3,213977,15,10,4,0,1,4,0,0,0,40,38,0
24,3,223515,11,9,2,2,0,4,1,0,0,45,38,0
25,3,198986,9,13,4,0,1,4,1,0,0,40,38,1
38,0,37683,14,15,4,9,1,1,0,99999,0,57,1,1
70,5,155141,9,13,2,2,0,4,1,0,2377,12,38,1
52,3,174964,11,9,2,11,0,4,1,0,0,40,38,1
46,0,213140,12,14,2,3,0,4,1,0,1977,40,38,1
31,0,168312,8,11,4,3,1,4,0,0,0,40,38,0
36,3,410034,7,12,2,2,0,4,1,0,0,45,38,0
39,3,49020,9,13,2,11,0,4,1,3103,0,48,38,1
35,3,187711,11,9,2,2,0,4,1,0,0,40,38,0
49,6,142856,11,9,2,9,0,4,1,0,0,40,38,1
32,3,316589,9,13,2,3,0,4,1,0,0,40,38,1
57,0,310320,9,13,2,12,0,4,1,0,0,48,38,1
46,6,119904,14,15,4,9,1,4,0,0,1564,55,38,1
30,3,101266,11,9,2,10,0,4,1,0,0,40,38,0
35,3,412379,11,9,4,7,1,4,0,0,0,40,38,0
52,3,147876,9,13,2,11,5,4,0,15024,0,60,38,1
60,3,39352,5,4,4,13,1,4,1,0,0,48,38,1
50,3,175804,11,9,2,11,0,4,1,0,0,48,38,0
24,3,194604,9,13,4,11,3,4,0,0,0,15,38,0
31,3,44464,9,13,4,3,1,4,0,0,1564,60,38,1
39,3,198654,14,15,2,9,0,1,1,0,2415,67,18,1
37,3,360743,15,10,2,5,0,2,1,0,0,40,38,1
25,5,21472,15,10,4,7,1,4,0,0,0,22,38,0
50,3,177896,10,16,2,9,0,4,1,0,0,40,38,1
52,1,100226,9,13,2,0,5,4,0,0,0,40,38,1
35,3,30673,2,8,2,2,0,4,1,0,0,84,38,0
65,3,344152,12,14,2,9,0,4,1,5556,0,50,38,1
40,3,266803,7,12,0,3,1,4,0,0,0,40,38,1
28,1,149991,9,13,2,10,0,2,1,0,0,42,38,1
33,3,161745,8,11,2,4,0,4,1,0,0,45,38,0
38,5,203836,4,3,4,13,1,4,1,0,0,40,38,0
44,3,188331,15,10,5,12,1,4,0,0,0,38,38,0
23,1,210029,15,10,4,0,3,4,0,0,0,20,38,0
31,3,129761,11,9,4,3,4,4,0,0,0,40,38,0
49,3,54772,11,9,2,2,0,4,1,3103,0,45,38,1
39,5,193689,11,9,4,3,1,4,1,0,0,65,38,0
25,3,160261,15,10,4,3,3,1,1,0,0,40,2,0
50,0,339905,15,10,2,3,0,4,1,0,0,40,38,1
24,3,233499,15,10,2,13,0,4,1,0,0,40,38,1
60,3,367695,7,12,2,0,0,4,1,0,0,40,38,1
27,3,220754,11,9,4,0,1,4,0,0,0,70,38,0
38,1,72338,11,9,2,10,0,1,1,0,0,54,38,1
42,3,203554,12,14,2,3,0,4,1,0,0,60,38,1
52,3,119111,11,9,2,6,0,4,1,0,0,40,38,0
55,3,134120,0,6,2,2,0,4,1,99999,0,40,38,1
60,6,97030,9,13,0,3,1,4,0,0,0,35,38,0
36,3,219814,6,5,2,2,0,4,1,0,0,35,12,0
30,3,232356,9,13,2,3,0,4,1,0,0,40,38,1
40,3,76487,11,9,2,6,0,4,1,0,0,40,38,0
20,4,104443,15,10,4,0,3,4,0,0,0,20,38,0
20,3,271379,15,10,4,11,3,4,0,0,0,25,38,0
36,3,29814,11,9,4,13,2,4,1,0,0,50,38,0
40,3,116103,15,10,5,2,4,4,1,4934,0,47,38,1
20,3,148294,15,10,4,7,3,4,1,0,0,40,38,0
37,3,117567,9,13,2,3,0,4,1,0,0,60,38,1
47,3,34248,8,11,2,11,0,4,1,0,0,40,38,1
25,3,181772,15,10,2,2,0,4,1,0,0,40,38,0
38,3,323269,15,10,2,7,5,2,0,0,0,40,38,0
51,3,29580,1,7,2,11,0,4,1,4386,0,30,38,1
26,6,141838,9,13,2,3,0,2,1,0,0,40,38,1
44,3,95255,15,10,0,0,4,4,0,0,0,40,38,0
25,3,53903,15,10,2,2,0,4,1,0,0,40,38,0
28,3,429507,7,12,2,5,0,2,1,0,0,40,38,0
37,3,125933,7,12,2,3,0,4,1,7688,0,50,38,1
23,3,393248,15,10,4,0,3,4,1,0,0,40,38,0
41,3,433989,8,11,2,11,0,4,1,4386,0,60,38,1
45,5,26781,15,10,2,3,0,0,1,0,0,40,38,0
32,6,513416,12,14,4,9,1,4,1,0,0,10,38,0
59,3,168569,11,9,2,6,0,4,1,0,1887,40,38,1
50,3,279461,15,10,2,13,0,4,1,0,0,40,38,1
19,6,56424,2,8,4,13,3,2,1,0,0,20,38,0
21,3,206891,5,4,4,4,3,4,0,0,0,38,38,0
55,3,436861,12,14,0,9,1,4,0,14084,0,40,38,1
43,4,82488,9,13,2,11,3,1,0,0,0,40,29,1
42,1,209752,14,15,2,3,0,4,1,0,0,55,38,1
25,3,50103,11,9,4,11,4,4,0,0,0,40,38,0
56,5,95763,11,9,2,2,0,4,1,0,0,55,38,0
47,4,214169,11,9,2,4,0,4,1,15024,0,40,38,1
32,4,317660,11,9,2,2,0,4,1,7688,0,40,38,1
38,3,48779,15,10,2,13,0,4,1,0,0,40,38,1
70,3,187292,9,13,2,5,0,4,1,6418,0,40,38,1
43,3,169628,9,13,4,11,4,2,0,0,0,35,38,1
26,3,198163,12,14,2,11,5,4,0,0,0,40,38,0
37,3,324019,7,12,4,0,1,4,0,0,0,40,38,0
63,3,188976,9,13,2,0,0,4,1,0,0,40,38,0
60,3,162947,4,3,0,6,1,4,0,0,0,40,32,0
40,0,171231,9,13,4,0,1,4,1,0,0,40,32,0
45,3,289468,1,7,6,7,4,4,0,0,0,40,38,0
28,3,175710,9,13,2,3,5,4,0,0,0,40,38,1
53,3,177647,9,13,0,3,4,4,1,0,0,40,38,0
49,4,94606,10,16,2,9,0,2,1,0,0,60,38,1
20,3,58222,15,10,4,5,3,4,1,0,0,20,38,0
32,3,152109,11,9,2,2,0,4,1,0,0,48,38,0
41,5,143129,9,13,0,3,1,4,0,0,0,40,38,0
52,1,124793,2,8,2,2,0,4,1,0,0,40,38,0
60,3,76127,7,12,2,0,0,4,1,0,0,35,38,1
39,3,106961,11,9,2,11,0,4,1,0,0,40,38,1
41,3,282882,11,9,4,11,4,2,0,0,0,40,38,0
29,3,114224,9,13,2,9,0,4,1,0,0,40,38,1
41,3,116391,9,13,2,3,0,4,1,0,0,40,38,1
37,3,308691,9,13,2,2,0,4,1,0,0,45,38,1
51,6,213296,9,13,6,0,1,4,1,0,0,40,38,0
36,5,206520,9,13,4,2,3,4,1,0,0,40,38,0
34,3,177437,15,10,2,2,0,4,1,15024,0,45,38,1
32,3,317378,9,13,4,3,3,4,0,10520,0,40,38,1
30,3,373213,8,11,0,11,1,4,0,0,0,40,38,1
45,1,236586,12,14,2,9,0,4,1,7688,0,55,38,1
61,5,244087,11,9,2,2,0,4,1,0,0,52,38,1
44,3,104440,9,13,2,3,0,4,1,0,0,40,38,1
24,3,211345,15,10,4,7,3,4,0,0,0,40,25,0
39,1,180686,12,14,2,9,0,4,1,0,1977,45,38,1
21,3,202214,11,9,4,6,1,4,0,0,0,40,38,0
53,5,35295,9,13,4,11,4,4,1,0,0,60,38,1
38,3,26987,11,9,0,7,4,4,0,0,0,40,38,0
70,3,642830,11,9,0,10,1,4,0,0,0,32,38,0
41,1,185057,12,14,4,9,1,4,0,0,0,40,38,0
52,3,282674,11,9,2,13,0,0,1,0,0,40,38,1
55,5,477867,9,13,2,3,0,4,1,0,0,40,38,1
46,3,208067,11,9,0,2,2,4,1,0,0,40,38,0
43,3,303051,8,11,2,3,0,4,1,15024,0,40,38,1
38,3,241153,12,14,2,3,0,4,1,0,0,48,38,1
79,4,183686,9,13,2,11,0,4,1,0,0,20,38,1
50,1,50459,11,9,2,3,0,4,1,0,0,42,38,1
23,0,173851,11,9,4,1,1,4,1,0,0,8,38,0
35,3,188888,9,13,4,11,1,4,1,0,0,40,38,1
67,1,190661,10,16,4,9,1,4,0,7896,0,50,38,1
24,3,200089,11,9,2,2,0,4,1,0,0,60,25,1
35,5,32528,11,9,2,13,0,4,1,0,0,50,38,0
40,3,183404,15,10,5,7,4,4,0,0,0,8,38,0
24,3,275421,8,11,4,6,3,4,0,0,0,40,38,0
45,3,34127,9,13,2,9,0,4,1,0,0,50,38,1
47,3,503454,2,8,4,0,2,2,0,0,0,40,38,0
29,3,214858,9,13,2,11,0,4,1,0,0,40,38,1
24,3,202721,15,10,4,0,3,2,0,0,0,40,38,0
32,3,147284,8,11,2,11,0,4,1,0,0,50,38,1
45,5,160724,9,13,2,3,0,1,1,0,0,45,2,1
27,3,31757,8,11,4,2,3,4,1,0,0,38,38,0
43,3,160246,15,10,0,9,4,2,0,0,0,40,38,0
37,3,549174,11,9,2,2,0,4,1,0,0,50,38,1
39,3,125550,11,9,2,0,5,4,0,0,0,40,38,1
35,3,111387,15,10,2,5,0,4,1,0,1579,40,38,0
66,3,210825,15,10,2,12,0,4,1,0,0,40,38,1
49,3,240869,5,4,4,7,2,4,1,0,0,35,38,0
50,3,185407,8,11,2,12,0,4,1,0,0,38,38,1
36,3,267556,11,9,2,2,0,4,1,4064,0,40,38,0
47,3,72880,12,14,4,9,1,4,0,0,0,40,38,0
17,3,245918,1,7,4,7,3,4,1,0,0,12,38,0
48,3,202467,9,13,2,9,0,4,1,0,1485,40,38,1
23,5,191283,11,9,4,13,3,4,1,0,0,40,38,0
48,3,38950,9,13,2,3,0,4,1,15024,0,50,38,1
28,1,56340,12,14,4,9,1,4,0,0,0,40,38,0
18,3,31983,2,8,4,0,3,4,0,0,0,20,38,0
32,3,174789,11,9,4,2,2,4,1,0,0,50,38,0
46,3,189498,9,13,2,9,0,4,1,0,1848,45,38,1
42,3,144995,13,1,4,5,1,4,1,0,0,25,38,0
69,1,61958,11,9,2,2,0,4,1,1424,0,6,38,0
21,3,306967,8,11,4,0,1,4,0,0,0,40,38,0
37,3,227597,15,10,2,2,0,4,1,0,0,40,38,0
40,3,126701,6,5,4,13,1,4,1,0,0,45,38,0
34,4,175761,9,13,2,9,0,4,1,0,0,60,38,1
42,3,31251,8,11,2,11,0,4,1,0,0,37,38,0
35,3,341102,6,5,4,5,1,2,1,0,0,40,38,0
21,3,254904,11,9,4,2,1,4,0,0,0,30,38,0
34,3,159442,11,9,4,9,1,4,0,0,0,30,38,0
29,1,302422,8,11,4,10,1,4,1,0,1564,56,38,1
23,3,180060,9,13,4,6,3,4,1,0,0,50,38,0
31,3,237824,11,9,3,8,2,2,0,0,0,60,22,0
30,5,404062,11,9,2,9,0,4,1,0,1977,15,38,1
35,3,184655,9,13,4,9,1,4,1,0,0,40,38,0
33,3,172664,15,10,2,3,0,4,1,0,0,70,38,1
32,3,164190,15,10,4,3,3,4,1,0,0,40,38,0
51,3,175070,7,12,2,11,0,4,1,5178,0,45,38,1
59,3,316027,11,9,2,7,0,4,1,0,0,45,4,0
17,3,96282,0,6,4,7,3,4,1,0,0,14,38,0
37,3,148015,9,13,2,9,5,2,0,15024,0,40,38,1
36,3,224531,9,13,2,11,0,4,1,0,0,50,38,1
34,3,160261,11,9,4,12,3,1,1,14084,0,35,2,1
33,3,48010,15,10,0,3,4,4,0,0,0,40,38,0
35,3,403037,11,9,5,0,4,4,0,0,0,40,38,0
17,3,321880,0,6,4,7,3,2,1,0,0,15,38,0
33,3,155343,11,9,4,6,4,4,1,0,0,40,38,0
40,5,45093,11,9,0,2,1,4,1,0,0,45,1,0
46,3,192768,11,9,2,0,5,4,0,0,0,40,38,0
29,3,48895,11,9,4,2,1,4,1,0,0,50,38,0
35,4,79586,12,14,2,9,0,1,1,0,0,40,18,1
31,3,185732,11,9,4,7,3,4,0,0,0,30,38,0
33,3,100154,0,6,5,5,1,4,1,0,0,40,38,0
60,4,336188,14,15,2,9,0,4,1,0,2415,80,38,1
68,3,104438,9,13,2,9,0,4,1,0,0,40,20,1
61,1,167670,9,13,3,9,1,4,1,0,0,40,38,0
49,3,228583,11,9,0,7,4,4,1,0,0,40,3,0
67,4,76860,11,9,2,3,0,1,1,0,0,40,38,1
49,6,207120,11,9,2,5,0,4,1,0,0,40,38,1
44,5,103111,14,15,2,9,0,4,1,0,0,60,38,1
27,1,105830,9,13,4,9,1,4,0,0,0,60,38,0
24,3,333505,11,9,3,13,3,4,1,0,0,40,28,0
25,3,185287,15,10,4,0,1,4,1,0,0,40,38,0
31,3,473133,12,14,2,9,0,4,1,5178,0,40,38,1
53,3,285621,12,14,2,0,5,4,0,0,0,40,38,1
44,3,68729,15,10,2,11,0,1,1,0,1902,40,38,1
23,3,41721,8,11,2,2,0,4,1,0,0,55,38,1
30,3,205659,7,12,2,3,5,4,0,0,0,50,36,1
19,3,43003,15,10,4,7,3,4,1,0,0,20,38,0
39,3,336880,11,9,2,6,0,4,1,0,0,40,38,1
29,6,147256,7,12,4,9,1,2,1,0,0,40,38,1
40,3,346189,10,16,2,9,0,4,1,0,0,40,38,1
56,5,144351,11,9,2,13,0,4,1,0,0,90,38,0
36,4,180477,15,10,2,3,0,4,1,0,0,50,38,1
57,3,176079,12,14,0,9,1,4,0,0,0,40,38,0
22,3,137876,15,10,4,10,1,4,1,0,0,20,38,0
73,3,147551,15,10,2,9,0,4,1,0,2174,50,38,1
35,3,77146,9,13,2,11,0,4,1,0,0,45,38,1
50,3,176157,12,14,2,3,0,4,1,0,0,50,38,1
46,0,332727,15,10,2,2,0,4,1,0,0,40,38,1
35,3,33397,11,9,0,7,1,4,0,0,0,35,38,0
32,3,243988,4,3,2,7,0,4,1,0,0,40,25,0
58,3,357788,11,9,2,2,0,2,1,0,0,40,38,0
67,3,171584,9,13,2,10,0,4,1,6514,0,7,38,1
49,3,187454,11,9,2,11,0,4,1,99999,0,65,38,1
36,3,293528,8,11,4,12,1,4,0,0,0,3,38,0
44,3,214415,15,10,5,9,4,2,0,0,0,40,38,0
47,0,126204,15,10,0,0,1,4,0,0,0,40,38,0
24,3,183410,15,10,4,11,3,4,0,0,0,17,38,0
44,3,127592,9,13,2,12,0,4,1,0,0,40,38,0
26,3,250038,15,10,2,0,0,4,1,0,0,40,38,1
31,3,209101,14,15,2,9,0,4,1,0,0,25,38,1
43,3,212847,15,10,0,6,1,4,1,0,0,40,38,0
49,3,268090,9,13,2,11,0,4,1,0,0,26,38,1
39,0,129573,9,13,4,0,1,4,1,0,1741,40,38,0
33,6,291494,10,16,2,9,0,4,1,0,0,50,38,1
23,3,320451,9,13,4,3,3,1,1,0,0,24,38,0
35,0,105138,14,15,2,9,0,4,1,0,0,55,38,0
42,3,158555,0,6,2,3,0,4,1,0,0,40,38,0
68,5,211584,15,10,2,11,0,4,1,0,0,40,38,1
29,3,180299,15,10,2,13,0,4,1,0,0,35,38,0
37,0,33487,15,10,0,12,4,0,0,0,0,20,38,0
34,3,231043,8,11,2,0,0,4,1,3908,0,45,38,0
28,3,337378,11,9,2,2,0,4,1,0,0,40,38,0
45,5,271828,9,13,2,2,0,4,1,0,0,20,38,0
50,1,308764,11,9,6,13,4,4,0,0,0,40,38,0
67,3,335979,11,9,6,11,1,4,0,991,0,18,38,0
28,3,171133,8,11,4,0,3,4,0,0,0,40,38,0
31,3,227446,15,10,2,3,0,4,1,0,0,40,4,1
61,0,181081,11,9,0,0,3,2,0,0,0,20,38,0
49,3,252079,15,10,2,13,0,4,1,0,0,40,38,1
28,3,197113,11,9,4,6,3,3,1,0,0,50,32,0
35,3,185556,12,14,2,9,0,4,1,0,1887,40,38,1
51,3,153486,15,10,2,5,0,4,1,0,0,40,38,0
32,3,157747,15,10,2,12,0,4,1,0,0,45,38,0
31,3,348504,9,13,2,3,0,4,1,0,0,50,38,0
51,3,37237,11,9,2,4,0,4,1,0,0,80,38,1
35,3,105803,15,10,2,2,0,4,1,0,0,50,38,1
19,3,125591,1,7,4,7,1,4,0,0,0,40,38,0
51,3,355954,15,10,2,2,0,4,1,0,0,60,38,1
57,3,319733,9,13,2,6,0,4,1,0,0,40,30,1
38,3,234901,12,14,2,3,0,4,1,0,1977,60,38,1
35,3,186886,11,9,0,3,4,4,0,0,0,55,38,0
24,3,43323,11,9,4,7,1,4,0,0,1762,40,38,0
56,3,157749,15,10,2,4,0,4,1,0,0,60,38,1
48,3,189462,15,10,2,2,0,4,1,7688,0,40,38,1
31,3,25216,9,13,0,3,4,4,0,0,0,40,38,0
49,3,168211,15,10,2,2,0,4,1,0,1485,40,38,1
47,3,149700,9,13,2,12,0,4,1,15024,0,40,38,1
53,3,171924,9,13,0,9,1,4,1,14344,0,55,38,1
54,3,217718,4,3,3,7,4,2,0,0,0,30,13,0
41,3,142579,9,13,6,11,4,2,1,0,0,50,38,0
47,3,205730,11,9,2,2,0,4,1,0,0,56,38,1
22,3,34747,11,9,4,7,3,4,0,0,0,35,38,0
51,5,132341,11,9,2,3,0,4,1,0,0,45,38,1
56,3,189975,15,10,2,2,0,4,1,0,1902,60,38,1
28,3,33895,9,13,4,11,1,4,1,0,0,45,38,0
39,0,376455,14,15,2,9,0,4,1,0,1887,50,38,1
46,3,141483,11,9,2,11,5,4,0,0,0,40,38,0
36,3,287658,11,9,4,0,3,2,1,0,0,40,38,0
34,3,123270,11,9,2,2,0,4,1,0,0,40,38,1
28,3,25684,11,9,4,9,1,0,0,0,0,40,38,0
35,5,454915,6,5,2,2,0,4,1,0,0,40,38,0
49,3,148549,9,13,2,3,0,4,1,0,1902,50,38,1
51,3,169112,12,14,2,11,0,4,1,0,0,40,38,1
50,1,163921,5,4,2,13,0,4,1,0,0,40,38,0
41,0,207685,9,13,4,3,1,4,1,0,0,40,38,1
45,3,199832,9,13,2,0,0,4,1,0,0,15,38,0
34,3,103651,15,10,2,3,0,4,1,0,0,40,38,1
54,0,127455,15,10,2,10,0,4,1,0,0,48,38,1
19,3,40425,15,10,4,11,1,4,0,0,0,28,38,0
51,3,282744,9,13,2,4,0,4,1,0,0,40,1,0
62,3,270092,12,14,2,9,0,4,1,0,0,40,38,1
29,3,87507,10,16,2,9,0,1,1,0,0,60,18,0
18,3,166889,15,10,4,5,3,2,0,0,1602,35,38,0
46,0,162187,9,13,2,9,0,4,1,0,0,40,38,1
40,3,223548,11,9,2,0,0,4,1,0,0,40,25,0
43,3,118308,9,13,2,9,0,4,1,0,1977,50,38,1
37,5,138940,1,7,4,4,3,4,1,0,0,37,38,0
60,0,67320,11,9,4,0,1,2,0,0,0,40,38,0
